"site","hour","file","Ht"
"Battery_Island",20,"24747502641FE8A5_20250727_203332_000.wav",0.985128945256414
"Battery_Island",20,"24747502641FE8A5_20250725_202732_000.wav",0.986309875927429
"Battery_Island",20,"24747502641FE8A5_20250728_204632_000.wav",0.987050567256548
"Battery_Island",20,"24747502641FE8A5_20250727_205732_000.wav",0.985356691815333
"Battery_Island",20,"24747502641FE8A5_20250724_201331_000.wav",0.977607339060106
"Battery_Island",20,"24747502641FE8A5_20250723_205243_000.wav",0.990213908696189
"Battery_Island",20,"24747502641FE8A5_20250728_201832_000.wav",0.985321782335485
"Battery_Island",20,"24747502641FE8A5_20250728_202832_000.wav",0.976746556224139
"Battery_Island",20,"24747502641FE8A5_20250725_203832_000.wav",0.989355258344936
"Battery_Island",20,"24747502641FE8A5_20250728_203832_000.wav",0.985096260193839
"Battery_Island",21,"24747502641FE8A5_20250723_215443_000.wav",0.988016431889593
"Battery_Island",21,"24747502641FE8A5_20250727_210632_000.wav",0.985130406312484
"Battery_Island",21,"24747502641FE8A5_20250723_211743_000.wav",0.982805285022243
"Battery_Island",21,"24747502641FE8A5_20250723_214343_000.wav",0.986070457140302
"Battery_Island",21,"24747502641FE8A5_20250728_214732_000.wav",0.985958323786645
"Battery_Island",21,"24747502641FE8A5_20250723_212043_000.wav",0.980913170326031
"Battery_Island",21,"24747502641FE8A5_20250723_212843_000.wav",0.989484797353312
"Battery_Island",21,"24747502641FE8A5_20250724_212331_000.wav",0.980317442096428
"Battery_Island",21,"24747502641FE8A5_20250723_212243_000.wav",0.988626521796862
"Battery_Island",21,"24747502641FE8A5_20250723_214143_000.wav",0.987061258750498
"Battery_Island",22,"24747502641FE8A5_20250726_221632_000.wav",0.984605249332023
"Battery_Island",22,"24747502641FE8A5_20250726_221332_000.wav",0.986821544612963
"Battery_Island",22,"24747502641FE8A5_20250724_222131_000.wav",0.988120080184068
"Battery_Island",22,"24747502641FE8A5_20250728_221732_000.wav",0.968499454360519
"Battery_Island",22,"24747502641FE8A5_20250724_220331_000.wav",0.986911892050798
"Battery_Island",22,"24747502641FE8A5_20250724_221631_000.wav",0.987694629598071
"Battery_Island",22,"24747502641FE8A5_20250724_224631_000.wav",0.987432470521072
"Battery_Island",22,"24747502641FE8A5_20250725_225832_000.wav",0.988711970250654
"Battery_Island",22,"24747502641FE8A5_20250725_222532_000.wav",0.982561374153162
"Battery_Island",22,"24747502641FE8A5_20250727_222532_000.wav",0.98616425332828
"Battery_Island",23,"24747502641FE8A5_20250726_232032_000.wav",0.988593897217449
"Battery_Island",23,"24747502641FE8A5_20250728_235432_000.wav",0.989739068370514
"Battery_Island",23,"24747502641FE8A5_20250728_233832_000.wav",0.989506237254629
"Battery_Island",23,"24747502641FE8A5_20250726_231932_000.wav",0.988066719381372
"Battery_Island",23,"24747502641FE8A5_20250726_235632_000.wav",0.985617512524849
"Battery_Island",23,"24747502641FE8A5_20250727_231732_000.wav",0.987047412770676
"Battery_Island",23,"24747502641FE8A5_20250727_231332_000.wav",0.985520793365401
"Battery_Island",23,"24747502641FE8A5_20250724_235131_000.wav",0.984240965218633
"Battery_Island",23,"24747502641FE8A5_20250723_230443_000.wav",0.990066387895434
"Battery_Island",23,"24747502641FE8A5_20250724_233931_000.wav",0.98386461076894
